"","StateName","MeasureId","MeasureName","CountyName","ReportYear","Value","UnitName","YearStart","YearEnd","DataValue","DataSource","Topic","Question","StratificationCategory1","Stratification1","average Measured Air conditional Value in State","Total chronic disease value","state_census","Ratio.Total.chronic.disease.value.per.census","Index.Total.chronic.disease.value.per.census.per.average.Measured.Air.conditional.Value.in.State","Index.type"
"233","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Highlands",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"234","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Highlands",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"235","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hillsborough",2010,2,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"236","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hillsborough",2010,2,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"237","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Holmes",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"238","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Holmes",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"239","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Lake",2010,1,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"240","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Lake",2010,1,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"241","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Lee",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"242","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Lee",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"243","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Leon",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"244","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Leon",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"245","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Manatee",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"246","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Manatee",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"247","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Marion",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"248","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Marion",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"249","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Miami-Dade",2010,1,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"250","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Miami-Dade",2010,1,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"251","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Okaloosa",2010,2,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"252","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Okaloosa",2010,2,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"253","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pasco",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"254","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pasco",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"255","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pinellas",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"256","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Pinellas",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"257","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Polk",2010,1,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"258","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Polk",2010,1,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"259","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Santa Rosa",2010,3,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"260","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Santa Rosa",2010,3,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"261","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sarasota",2010,1,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"262","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sarasota",2010,1,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"263","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Seminole",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"264","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Seminole",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"265","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Volusia",2010,0,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"266","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Volusia",2010,0,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"267","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Wakulla",2010,2,"No Units",2010,2014,6614,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"268","Florida",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Wakulla",2010,2,"No Units",2010,2014,5282,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0.733333333333333,11896,18845537,0.000631236987303678,0.0860777709959561,"percentage"
"269","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Chattooga",2010,0,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"270","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Chattooga",2010,0,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"271","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Clarke",2010,2,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"272","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Clarke",2010,2,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"273","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Cobb",2010,11,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"274","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Cobb",2010,11,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"275","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Columbia",2010,0,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"276","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Columbia",2010,0,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"277","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Murray",2010,2,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"278","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Murray",2010,2,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"279","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Muscogee",2010,1,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"280","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Muscogee",2010,1,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"281","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Paulding",2010,2,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"282","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Paulding",2010,2,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"283","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Richmond",2010,2,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"284","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Richmond",2010,2,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"285","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rockdale",2010,4,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"286","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Rockdale",2010,4,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"287","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Coweta",2010,0,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"288","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Coweta",2010,0,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"289","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Dawson",2010,2,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"290","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Dawson",2010,2,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"291","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","DeKalb",2010,3,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"292","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","DeKalb",2010,3,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"293","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Douglas",2010,3,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"294","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Douglas",2010,3,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"295","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Fulton",2010,9,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"296","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Fulton",2010,9,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"297","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Glynn",2010,0,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"298","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Glynn",2010,0,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"299","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Gwinnett",2010,1,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"300","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Gwinnett",2010,1,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"301","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Henry",2010,5,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"302","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Henry",2010,5,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"303","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Bibb",2010,2,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"304","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Bibb",2010,2,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"305","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Chatham",2010,0,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"306","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Chatham",2010,0,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"307","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sumter",2010,0,"No Units",2010,2014,2647,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"308","Georgia",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Sumter",2010,0,"No Units",2010,2014,1901,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",2.45,4548,9711881,0.000468292393615614,0.0191139752496169,"percentage"
"309","Hawaii",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Honolulu",2010,0,"No Units",2010,2014,231,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,541,1363963,0.000396638325233162,Inf,"percentage"
"310","Hawaii",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Honolulu",2010,0,"No Units",2010,2014,310,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,541,1363963,0.000396638325233162,Inf,"percentage"
"311","Idaho",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Ada",2010,0,"No Units",2010,2014,343,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,628,1570746,0.000399810026573361,Inf,"percentage"
"312","Idaho",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Ada",2010,0,"No Units",2010,2014,285,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,628,1570746,0.000399810026573361,Inf,"percentage"
"313","Idaho",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Butte",2010,0,"No Units",2010,2014,343,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,628,1570746,0.000399810026573361,Inf,"percentage"
"314","Idaho",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Butte",2010,0,"No Units",2010,2014,285,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,628,1570746,0.000399810026573361,Inf,"percentage"
"315","Idaho",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Kootenai",2010,0,"No Units",2010,2014,343,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",0,628,1570746,0.000399810026573361,Inf,"percentage"
"316","Idaho",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Kootenai",2010,0,"No Units",2010,2014,285,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",0,628,1570746,0.000399810026573361,Inf,"percentage"
"317","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hamilton",2010,2,"No Units",2010,2014,3553,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"318","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Hamilton",2010,2,"No Units",2010,2014,3077,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"319","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jersey",2010,0,"No Units",2010,2014,3553,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"320","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Jersey",2010,0,"No Units",2010,2014,3077,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"321","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Kane",2010,1,"No Units",2010,2014,3553,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"322","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Kane",2010,1,"No Units",2010,2014,3077,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"323","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Adams",2010,1,"No Units",2010,2014,3553,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"324","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Adams",2010,1,"No Units",2010,2014,3077,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"325","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Clark",2010,0,"No Units",2010,2014,3553,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"326","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Clark",2010,0,"No Units",2010,2014,3077,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Female",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
"327","Illinois",83,"Number of days with maximum 8-hour average ozone concentration over the National Ambient Air Quality Standard","Cook",2010,10,"No Units",2010,2014,3553,"Death Certificate","Cancer","Cancer of the lung and bronchus, mortality","Gender","Male",1.66666666666667,6630,12840503,0.000516334913048188,0.0309800947828913,"percentage"
